timestamp,flow_id,path_links,end_to_end_latency_ms,end_to_end_jitter_ms,throughput_mbps,delivered_bytes_interval,dropped_bytes_interval,sla_met,phase
1180,FL1,L1,47.93939820897651,2.737741239071142,29.043467287953916,18141854.69546275,10312.359508452759,1,pre_disaster
1185,FL1,L1,39.25252102654703,2.240936864070513,29.419919391359095,18364105.34826987,23344.27132956741,1,pre_disaster
1190,FL1,L1,101.83870032965669,1.428057427295244,29.706395885908798,17049072.111142006,1517425.3175509907,0,during_disaster
1195,FL1,L1,83.2459517443311,3.4913843910918922,26.156772545626268,12894944.266000288,3453038.5750161298,0,during_disaster
1200,FL1,L1,135.14852886589432,1.9839634648547675,31.10698551388264,15487210.327222338,3954655.618954314,0,during_disaster
1205,FL1,L1,77.33764448930036,3.688803848049516,28.586917789141093,15086060.77731295,2780762.840900235,0,during_disaster
1210,FL1,L1,112.17146756130344,3.8427686931802447,0.0,0.0,0.0,0,during_disaster
1215,FL1,L1,140.76703247839032,0.5229227058549653,20.572324121485572,11891617.082490714,966085.4934377691,0,during_disaster
1220,FL1,L1,128.511913564057,2.463008359039953,22.27805017860963,12771500.750158982,1152280.6114720353,0,during_disaster
1225,FL1,L1,144.93423926040103,3.559146086927427,17.6261106183441,9428784.590416811,1587534.5460482503,0,during_disaster
1230,FL1,L1,74.87610854228477,5.424875445060672,26.103894393804588,12598805.372736145,3716128.6233917214,0,during_disaster
1235,FL1,L1,115.68113575066488,1.3688871929392552,0.0,0.0,0.0,0,during_disaster
1240,FL1,L1,149.6075944226118,4.368379140500562,29.70712491595766,15266252.216922244,3300700.8555512936,0,during_disaster
1245,FL1,L1,76.33264751043765,1.5243644459051835,18.457317151187375,9397585.162053084,2138238.0574390264,0,during_disaster
1250,FL1,L1,163.20990968405664,6.173310779146351,30.01880663874295,16709406.79481196,2052347.3544023822,0,during_disaster
1255,FL1,L1,80.93253745043643,1.9782428340375608,17.371750994010146,10010197.866547765,847146.5047085771,0,during_disaster
1260,FL1,L1,75.21864252896842,1.951120935045374,24.871676124315908,13635281.755130937,1909515.8225665041,0,during_disaster
1265,FL1,L1,99.71320512786406,1.3214565682124895,0.0,0.0,0.0,0,during_disaster
1270,FL1,L1,93.85253870337135,4.949274237239522,22.044258905638436,12160679.524733653,1616982.2912903707,0,during_disaster
1275,FL1,L1,91.79533578679711,4.126874774583053,27.949586990493877,15930388.163484558,1538103.7055741185,0,during_disaster
1280,FL1,L1,105.46678061647061,2.9749401468759564,27.743966269823158,12823959.081072543,4516019.837566931,0,during_disaster
1285,FL1,L1,110.18507299590344,3.5646438345404343,0.0,0.0,0.0,0,during_disaster
1290,FL1,L1,112.04405609359118,4.351412087117325,22.915135127445946,11056343.481930682,3265615.972723036,0,during_disaster
1295,FL1,L1,89.12975785009245,2.431119677953675,18.62396729865084,9357610.88714658,2282368.6745101935,0,during_disaster
1300,FL1,L1,133.54904259351338,6.4988927381869335,28.30096937908413,15476646.84577245,2211459.0161551298,0,during_disaster
1305,FL1,L1,87.7021741624173,3.882668895709682,19.67523578285088,10816327.900908051,1480694.4633737484,0,during_disaster
1310,FL1,L1,83.03958980894639,0.15170054266438415,18.213922704833614,8783846.399628818,2599855.2908921917,0,during_disaster
1315,FL1,L1,74.80589511846213,4.227826272503276,25.054951229704315,14027033.48065564,1632311.037909558,0,during_disaster
1320,FL1,L1,174.37142107663996,2.044679876927038,22.367770439772865,12218377.58826367,1761478.9365943728,0,during_disaster
1325,FL1,L1,164.28077581897605,2.1471743631938294,24.793509900582443,11969726.983151264,3526216.7047127634,0,during_disaster
1330,FL1,L1,84.92005062005923,4.632433173631407,0.0,0.0,0.0,0,during_disaster
1335,FL1,L1,115.54707971594354,0.12763242352219772,29.248834186683943,16698047.670167917,1582473.6965095454,0,during_disaster
1340,FL1,L1,74.22319421988712,3.6464230393191484,31.182416063851115,15926217.342096863,3562792.697810081,0,during_disaster
1345,FL1,L1,166.12160085595784,4.4764832922058755,24.714374494131288,13411084.811662039,2035399.2471700178,0,during_disaster
1350,FL1,L1,93.95778136969267,1.1733016144692412,31.344833002486798,15649436.835296458,3941083.7912577935,0,during_disaster
1355,FL1,L1,94.73615689695468,1.7000037216087451,24.688191448536468,13711693.707621481,1718425.94771381,0,during_disaster
1360,FL1,L1,70.94408109463288,0.543871002266733,29.370413952540247,15170423.291107751,3186085.429229905,0,during_disaster
1365,FL1,L1,103.1522942620547,2.0161143595830575,30.264313467332446,17343354.283959012,1571841.633123765,0,during_disaster
1370,FL1,L1,136.23815875973295,6.2400653649622395,30.447279519542946,15409743.359053776,3619806.3406605646,0,during_disaster
1375,FL1,L1,133.71255755810586,0.7382711778476319,0.0,0.0,0.0,0,during_disaster
1380,FL1,L1,86.98437610900294,1.4335214447104137,28.104959312257936,15742715.354838511,1822884.2153226968,0,during_disaster
1385,FL1,L1,135.4372394273833,3.3324038015654907,24.51040431257896,14110791.515087897,1208211.1802739543,0,during_disaster
1390,FL1,L1,88.42422706868064,4.232212137211031,18.817245587794567,10462337.51453959,1298440.9778320156,0,during_disaster
1395,FL1,L1,72.75692191603187,3.74998254663444,20.256827956380107,11608904.043325184,1051613.4294123815,0,during_disaster
1400,FL1,L1,123.89991210408569,2.5619864881356875,30.222382178380613,17362407.909728177,1526580.9517597065,0,during_disaster
1405,FL1,L1,100.27582876952539,2.022924126733569,19.774667378066162,11423498.653441912,935668.4578494419,0,during_disaster
1410,FL1,L1,93.06874575961088,2.5278417677707505,25.612821500690618,14582624.528388498,1425388.9095431361,0,during_disaster
1415,FL1,L1,161.7814314063353,6.1119594879516415,31.576154098540744,15712826.363094611,4022269.9484933564,0,during_disaster
1420,FL1,L1,133.51024187370191,0.17220249832115173,29.864062858699334,14823268.960263142,3841770.3264239416,0,during_disaster
1425,FL1,L1,136.00211768940133,4.363300647554525,31.062426671254457,16553706.15479276,2860310.514741276,0,during_disaster
1430,FL1,L1,81.7601757966613,3.508872558310692,29.24565161816484,14304390.888117157,3974141.373235867,0,during_disaster
1435,FL1,L1,120.59928130789706,5.3039291545898335,30.0745349416431,15549807.205077447,3246777.13344949,0,during_disaster
1440,FL1,L1,144.49016323197014,3.703205466955098,24.85025370120857,12575944.761750216,2955463.801505139,0,during_disaster
1445,FL1,L1,111.87071807089289,2.461872023236179,20.846322050661197,10138502.006368207,2890449.2752950396,0,during_disaster
1450,FL1,L1,138.73701570443413,1.6673132483196373,30.503388890411568,16427717.765989196,2636900.290518034,0,during_disaster
1455,FL1,L1,70.64841452775,2.257753651448403,26.01196399504189,15199617.326480284,1057860.1704208967,0,during_disaster
1460,FL1,L1,105.86132978239885,2.239354767020928,19.026746648529013,8878073.980689934,3013642.6746406993,0,during_disaster
1465,FL1,L1,78.58001364749349,2.6951009979156058,16.16481675650184,8682331.16789893,1420679.3049147185,0,during_disaster
1470,FL1,L1,131.24468447463818,5.654550365274537,30.635649692162307,17057310.4493249,2089970.608276541,0,during_disaster
1475,FL1,L1,139.31045963620866,5.592885541229156,30.608099622727504,14341605.01606715,4788457.248137542,0,during_disaster
1480,FL1,L1,101.53963988114134,1.830997867385465,25.710631219749114,12597351.44273872,3471793.0696044797,0,during_disaster
1485,FL1,L1,125.93031649595609,2.5070292675898735,17.58269780402851,9018809.166296324,1970376.9612214942,0,during_disaster
1490,FL1,L1,130.45768834796954,1.6860037683981444,17.433164084614294,9591124.230050685,1304603.3228332498,0,during_disaster
1495,FL1,L1,93.75274209358088,0.3596639018734472,22.560622175058256,12858730.502427885,1241658.3569835252,0,during_disaster
1500,FL1,L1,165.28663214642557,0.6892162917853049,0.0,0.0,0.0,0,during_disaster
1505,FL1,L1,80.3843136327083,0.9447716527956339,21.488353387556266,10210213.332223417,3220007.5349992495,0,during_disaster
1510,FL1,L1,113.41852974373519,4.687974827313214,28.482651784795205,13889816.371625822,3911840.9938711817,0,during_disaster
1515,FL1,L1,141.8614126860979,1.487963683684981,22.415918864729463,12065633.226913642,1944316.0635422722,0,during_disaster
1520,FL1,L1,134.12082554790493,3.8590758120958735,18.163338310866635,9499485.424972778,1852601.0193188686,0,during_disaster
1525,FL1,L1,151.6484731453811,0.9481377624937919,0.0,0.0,0.0,0,during_disaster
1530,FL1,L1,144.52532239735365,2.8537393780800557,23.739148062371495,13205771.845139556,1631195.6938426294,0,during_disaster
1535,FL1,L1,143.74662152315733,4.7641941826220755,29.852036501929224,17596935.519773167,1060587.2939325965,0,during_disaster
1540,FL1,L1,108.87459512426376,3.324454544850969,23.948550459991292,13434741.592370125,1533102.4451244327,0,during_disaster
1545,FL1,L1,115.11587425082139,3.0225973581120775,27.724911167148484,13513786.542416867,3814282.937050936,0,during_disaster
1550,FL1,L1,125.68454039398021,2.1023424248760514,27.087856814972593,13780871.325601183,3149039.1837566863,0,during_disaster
1555,FL1,L1,88.2617699220295,5.415385248983342,26.5465543860018,13698283.523723232,2893312.9675278943,0,during_disaster
1560,FL1,L1,155.42096287479464,1.9674695183660456,17.971296221912294,8967130.788700433,2264929.3499947498,0,during_disaster
1565,FL1,L1,83.21954239963671,2.561836314742046,29.70597672482321,17567389.88152751,998845.5714869988,0,during_disaster
1570,FL1,L1,100.36828202108644,4.5192339406968065,30.22882914748183,14401588.177874917,4491430.039301226,0,during_disaster
1575,FL1,L1,141.50854188680825,3.6300646888947994,16.19025464744671,8272706.988721358,1846202.1659328362,0,during_disaster
1580,FL1,L1,113.60196447831038,2.0542133066013846,18.665544706708737,10473907.135909028,1192058.3057839307,0,during_disaster
1585,FL1,L1,105.28949249402163,3.5286380432598246,17.938682018092596,9021460.763661632,2190215.4976462396,0,during_disaster
1590,FL1,L1,136.53913816078907,3.48568518249438,21.19139429771101,11511406.632757872,1733214.8033115105,0,during_disaster
1595,FL1,L1,92.8104363421639,2.826719117915212,27.11272000565538,14500139.223998135,2445310.779536476,0,during_disaster
1600,FL1,L1,98.73762257599542,1.879773247900779,24.078397543346625,12504565.711778745,2544432.752812897,0,during_disaster
1605,FL1,L1,74.87069032486968,3.510996978209593,23.361234957698144,11098301.14453062,3502470.7040307187,0,during_disaster
1610,FL1,L1,135.75549316841534,0.7339721034347456,0.0,0.0,0.0,0,during_disaster
1615,FL1,L1,100.11968085584934,1.3122250082190972,23.00401498441641,13204250.712219201,1173258.6530410545,0,during_disaster
1620,FL1,L1,158.0600263000362,2.068687734821458,32.172979897075315,15775387.564991757,4332724.870680313,0,during_disaster
1625,FL1,L1,124.45129832705922,1.387479831753643,23.974831178605985,13371839.622251011,1612429.8643777298,0,during_disaster
1630,FL1,L1,116.58580395596505,2.1992532693093656,25.386006631430632,12140721.812172843,3725532.3324713027,0,during_disaster
1635,FL1,L1,137.91695393080457,2.5382383807158826,29.28760304042387,16633580.097442597,1671171.8028223217,0,during_disaster
1640,FL1,L1,94.81054355670629,2.8776349820502793,25.518893395623877,13935611.393786008,2013696.9784789155,0,during_disaster
1645,FL1,L1,143.5773700920846,2.889691032562728,20.84664144532814,11464468.443214105,1564682.460115982,0,during_disaster
1650,FL1,L1,81.14291149874002,1.5542295285674779,16.708642055434915,9431992.45581055,1010908.8288362714,0,during_disaster
1655,FL1,L1,144.70244293842268,1.5325740840505058,24.705562227799966,13614636.472835444,1826339.9195395352,0,during_disaster
1660,FL1,L1,75.75936151201968,3.6325914865858575,24.80234191332396,11701644.072549785,3799819.6232776926,0,during_disaster
1665,FL1,L1,111.23198851761049,2.951621468582882,19.599143202125145,10210210.331012484,2039254.1703157309,0,during_disaster
1670,FL1,L1,83.4152479998452,1.0067065481527142,0.0,0.0,0.0,0,during_disaster
1675,FL1,L1,93.62254335883158,1.165445738214624,24.293275638697597,13932016.855874475,1251280.4183115226,0,during_disaster
1680,FL1,L1,70.62834146899726,4.033170166625909,21.749610313233305,12024028.0733615,1569478.3724093167,0,during_disaster
1685,FL1,L1,141.76339743643263,4.807941237261114,20.539955972631745,10841751.821080215,1995720.6618146263,0,during_disaster
1690,FL1,L1,141.12267403876774,2.7144650149310654,18.004385824337806,9494848.640547752,1757892.4996633765,0,during_disaster
1695,FL1,L1,146.0940476923661,3.5894734801163377,23.74306722944749,12798156.394426696,2041260.623977986,0,during_disaster
1700,FL1,L1,126.42215102924496,0.9463108815930726,20.34093386663621,9617450.55996622,3095633.1066814126,0,during_disaster
1705,FL1,L1,136.96163583927034,3.3118631532498948,0.0,0.0,0.0,0,during_disaster
1710,FL1,L1,78.07203174410674,2.1888797630737833,18.69741980095032,8967641.657692209,2718245.7179017416,0,during_disaster
1715,FL1,L1,130.09882681814105,3.5038213656025863,18.19481168083514,8721941.1035187,2649816.197003262,0,during_disaster
1720,FL1,L1,146.8892467455465,2.6420941182581843,30.30115033879868,15830732.355289403,3107486.6064597736,0,during_disaster
1725,FL1,L1,132.72082912515907,3.4087921909983194,17.327364404490893,9609308.995962,1220293.7568448067,0,during_disaster
1730,FL1,L1,173.9203008316049,2.351640807486196,23.673769116926202,13414221.766971432,1381883.9311074421,0,during_disaster
1735,FL1,L1,117.05168173645318,1.6269772394187183,30.20176690012367,15436030.039071513,3440074.2735057785,0,during_disaster
1740,FL1,L1,147.88495249977154,3.055199615893926,27.572930283738522,16093999.73458905,1139081.6927475282,0,during_disaster
1745,FL1,L1,80.44590747642258,2.2107322373239637,0.0,0.0,0.0,0,during_disaster
1750,FL1,L1,144.38925291039732,2.2714234739020207,0.0,0.0,0.0,0,during_disaster
1755,FL1,L1,79.58010894292262,3.04686965063408,20.02741410235489,9434454.98111611,3082678.8328556935,0,during_disaster
1760,FL1,L1,86.205386162404,1.94256444997196,29.7367161607477,16972433.729107745,1613013.8713595676,0,during_disaster
1765,FL1,L1,169.34668609032965,3.5242150754485637,25.958035695612224,12498100.292721296,3725672.017036345,0,during_disaster
1770,FL1,L1,71.90778228643589,2.325512888615718,17.621609190067357,9050005.971793024,1963499.771999074,0,during_disaster
1775,FL1,L1,113.99541294843682,3.450141447851868,20.13555772835974,10052687.360262154,2532036.2199626844,0,during_disaster
1780,FL1,L1,150.22826881487362,0.14737003819329006,25.695891043905682,12991877.446013097,3068054.4564279537,0,during_disaster
1785,FL1,L1,77.04746198182966,3.3389580396690444,28.736096950307243,14334170.455836277,3625890.13810575,0,during_disaster
1790,FL1,L1,105.39706869227318,0.13960488221079223,27.06275351126529,15523473.691935282,1390747.2526055241,0,during_disaster
1795,FL1,L1,76.75580133439006,5.470100586991784,24.872227710910014,13315674.550268313,2229467.769050447,0,during_disaster
1800,FL1,L1,103.3603869904637,0.7980243007670161,25.7126616356457,12590149.127540452,3480264.3947381102,0,during_disaster
1805,FL1,L1,125.6655326807801,4.189021339956462,16.377528747164746,7666961.999498418,2568993.4674795493,0,during_disaster
1810,FL1,L1,113.6557479041841,3.5741383311812114,27.87044399199561,16376004.28319761,1043023.2117996459,0,during_disaster
1815,FL1,L1,113.62652370524825,3.171003412198228,26.34225178436358,13509938.886010379,2953968.4792168587,0,during_disaster
1820,FL1,L1,137.03803115263733,4.838837084660614,19.707288952740257,9662778.765607392,2654276.829855267,0,during_disaster
1825,FL1,L1,109.60273017531709,1.4780980191358273,25.636047034156235,12260519.844432792,3762009.551914855,0,during_disaster
1830,FL1,L1,70.1794005404871,4.224436590677237,30.045564139691162,17247486.027899954,1530991.5594070212,0,during_disaster
1835,FL1,L1,120.63327843721507,2.1877080267662334,21.450490891080086,10485966.999244006,2920589.8076810455,0,during_disaster
1840,FL1,L1,85.49856010811321,5.130726755096752,25.361432489657616,12622915.924667468,3227979.3813685426,0,during_disaster
1845,FL1,L1,125.0889231265495,2.6521848437801228,16.81594434017413,9380570.068788983,1129395.14381985,0,during_disaster
1850,FL1,L1,159.76644959059638,5.093083970531883,19.614900243362303,9714903.5144303,2544409.137671141,0,during_disaster
1855,FL1,L1,121.98664676316315,1.19075501774735,19.89319378300612,9801515.67893136,2631730.435447466,0,during_disaster
1860,FL1,L1,153.13801177564332,1.9252275316698046,0.0,0.0,0.0,0,during_disaster
1865,FL1,L1,129.17766237244862,0.891210401708631,20.018100601773924,10752991.78115468,1758321.0949540227,0,during_disaster
1870,FL1,L1,143.41967288203222,4.503019782439756,20.38358927116667,9713614.493907081,3026128.800572087,0,during_disaster
1875,FL1,L1,140.12540062037255,2.419420488789679,27.925873018654258,15058362.724233134,2395307.912425777,0,during_disaster
1880,FL1,L1,87.80602072306992,4.31661290597447,17.68826489502095,9955503.502735002,1099662.0566530912,0,during_disaster
1885,FL1,L1,92.58340294047674,3.0369120244532675,17.86148078119174,8712240.984128099,2451184.5041167387,0,during_disaster
1890,FL1,L1,146.70276541789505,3.592812448058943,21.091863264319986,11015083.908464786,2167330.631735206,0,during_disaster
1895,FL1,L1,75.92236315341086,4.8375480518464045,17.147846000446794,8588571.768975867,2128831.981303379,0,during_disaster
